roi_id,cycleNo,cohort_role,is_event_roi,event_reference_cycle,degradation_mode_hypothesis,threshold_quantile,threshold_value,phase_fraction_first,phase_fraction_last,phase_fraction_delta,phase_fraction_slope_per_s,phase_fraction_slope_r2,radius2_delta_px2,radius2_slope_px2_per_s,radius2_slope_r2,apparent_diffusion_proxy_um2_per_s,interface_density_delta,interface_density_slope_per_s,interface_density_slope_r2,centroid_path_px,centroid_net_px,source_stem,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,first_frame_index,last_frame_index,timing_elapsed_s,transferred_masked_residual_signature,validation_score_recon,relative_path,sampled_timing_dt_median_s,sampled_timing_dt_min_s,sampled_timing_dt_max_s,sampled_timing_fps_median,sampled_timing_duration_s,movie_shape,camera_timing_shape,camera_timing_unit_inference,movie_n_frames,frame_span,frame_span_in_movie,h5_elapsed_median_s,h5_elapsed_min_s,h5_elapsed_max_s,roi_elapsed_to_h5_median_ratio,h5_dt_max_to_median_ratio,h5_dt_min_to_median_ratio,radius2_slope_h5_median_px2_per_s,radius2_slope_h5_min_dt_px2_per_s,radius2_slope_h5_max_dt_px2_per_s,apparent_D_h5median_px0p08_um2_per_s,apparent_D_h5median_px0p096_um2_per_s,apparent_D_h5median_px0p12_um2_per_s,apparent_D_reported_to_h5median_ratio,apparent_D_h5median_abs_um2_per_s,apparent_D_h5_fast_dt_px0p096_um2_per_s,apparent_D_h5_slow_dt_px0p096_um2_per_s,apparent_D_h5_timing_envelope_abs_min_um2_per_s,apparent_D_h5_timing_envelope_abs_max_um2_per_s
cycle110_rank24_obj1,110.0,future8_positive,0,110.0,,0.75,0.1059470735490322,0.2380167765128819,0.2456560814859197,0.0076393049730377,9.27749489884612e-07,0.0130180453463001,-0.1878432516232351,-0.0006633483908045,0.1105059631174699,-1.5283546924136028e-06,0.0085380467345716,5.230456718982765e-07,0.0167045187271842,40.52569331186916,1.6426954763493662,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,26.314764358916044,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,-2.067301077549231e-05,-2.360260888212021e-05,-1.8088884580071034e-05,-3.30768172407877e-08,-4.763061682673429e-08,-7.442283879177232e-08,32.08765273759298,4.763061682673429e-08,-5.438041086440497e-08,-4.167679007248366e-08,4.167679007248366e-08,5.438041086440497e-08
cycle110_rank24_obj1,110.0,future8_positive,0,110.0,,0.8,0.1143598109483718,0.1891851408028759,0.1975733972438586,0.0083882564409826,1.0675438293255143e-06,0.0215569141864034,17.34816258148021,-0.0002916239558782,0.0232791431149743,-6.719015943435393e-07,0.0127321749550629,5.774301785684276e-07,0.020509561075563,45.71579996435803,1.6548135107894333,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,26.314764358916044,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,0.0019092448032217275,0.0021798062623797887,0.0016705892168121222,3.054791685154764e-06,4.39890002662286e-06,6.873281291598219e-06,-0.15274309265431843,4.39890002662286e-06,5.022273628523033e-06,3.84903755553513e-06,3.84903755553513e-06,5.022273628523033e-06
cycle110_rank24_obj1,110.0,future8_positive,0,110.0,,0.85,0.1260797023773193,0.1421509886159377,0.1424505692031156,0.0002995805871779,5.262488541103648e-07,0.0077189923750478,36.89584586797321,-0.0005700081129523,0.0324339245556298,-1.3132986922422812e-06,0.0085380467345715,2.514672182936744e-07,0.0051327829674641,51.0056356006566,1.815446146606308,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,26.314764358916044,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,0.004060556941004136,0.004635983522812087,0.003552987353138984,6.496891105606618e-06,9.355523192073528e-06,1.4618004987614888e-05,-0.14037683037918972,9.355523192073528e-06,1.0681306036559049e-05,8.18608286163222e-06,8.18608286163222e-06,1.0681306036559049e-05
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.55,0.0534636741504073,0.4430796884361893,0.4246554823247453,-0.0184242061114439,1.1232753138830105e-06,0.0086359770917874,-10.24951150319646,-0.000406498201019,0.1267110919825664,-9.365718551478e-07,0.0001497902935889,-3.4152895271917785e-07,0.0228572150390869,17.52457564160077,0.1326143563532844,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.508921888371106,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,-0.001128005717097071,-0.0012878568122742962,-0.000987005010727242,-1.8048091473553137e-06,-2.598925172191652e-06,-4.060820581549455e-06,0.36036891910897023,2.598925172191652e-06,-2.9672220954799784e-06,-2.2740595447155656e-06,2.2740595447155656e-06,2.9672220954799784e-06
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.6,0.0590914070606231,0.3928999400838825,0.3750748951467945,-0.017825044937088,1.0910854503662778e-06,0.0075218668695,-10.140405164927074,-0.0006672000604322,0.2278839529408526,-1.5372289392358196e-06,0.0065907729179149,-4.211137639734266e-07,0.0345516616383525,16.227285711938368,0.1994196842213213,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.508921888371106,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,-0.0011159980645078706,-0.001274147540280337,-0.000976498314623686,-1.785596903212593e-06,-2.571259540626134e-06,-4.017593032228334e-06,0.5978505533756756,2.571259540626134e-06,-2.9356359328058966e-06,-2.2498521168929724e-06,2.2498521168929724e-06,2.9356359328058966e-06
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.65,0.0651055328547954,0.3410724985020971,0.3250449370880767,-0.0160275614140203,1.2021053985255983e-06,0.0086158805728975,-15.70369898139893,-0.000768401510505,0.2655023599362911,-1.7703970802036208e-06,0.0037447573397244,-2.6812772005052805e-07,0.0228497213201888,19.026874082203975,0.1189020555378076,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.508921888371106,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,-0.001728264047029472,-0.0019731784978037586,-0.0015122310538174665,-2.7652224752471554e-06,-3.9819203643559035e-06,-6.221750569306099e-06,0.4446088616064003,3.9819203643559035e-06,-4.54620325893986e-06,-3.484180347995443e-06,3.484180347995443e-06,4.54620325893986e-06
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.7,0.0718361489474773,0.292690233672858,0.2730677052127022,-0.0196225284601557,1.2044430946543904e-06,0.0084724892846665,-24.020209188740974,-0.001146424643029,0.2382925840352264,-2.641362377539024e-06,-0.0029958058717795,-3.0698243232083225e-08,0.0009626086916247,21.421663626346508,0.1694827000420571,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.508921888371106,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,-0.0026435341120713374,-0.0030181526237934657,-0.0023130923674372357,-4.22965457931414e-06,-6.090702594212361e-06,-9.516722803456814e-06,0.43367121225865735,6.090702594212361e-06,-6.953823645220145e-06,-5.329364814575391e-06,5.329364814575391e-06,6.953823645220145e-06
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.75,0.0792827513068914,0.2416117435590173,0.2242360695026962,-0.0173756740563211,1.3604051154606262e-06,0.0110882327164951,-25.46779278747624,-0.0011034802019619,0.1282781257847571,-2.5424183853202302e-06,-0.011983223487118,1.5412658498732447e-08,6.59700799701124e-05,23.129556713979312,0.0862770040889671,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.508921888371106,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,-0.0028028473217633406,-0.0032000423068662986,-0.002452491427085366,-4.484555714821345e-06,-6.4577602293427365e-06,-1.0090250358348026e-05,0.3936997186374315,6.4577602293427365e-06,-7.372897475019952e-06,-5.650540248004683e-06,5.650540248004683e-06,7.372897475019952e-06
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.8,0.0883025735616684,0.1935290593169562,0.1834931096464949,-0.0100359496704613,1.4625768760700733e-06,0.0144973220534003,-21.5008504454413,-0.0005641645992933,0.0160307841965802,-1.299835236771878e-06,-0.0080886758538046,2.613877229756438e-07,0.0055266201483262,25.989291842989275,0.2077383466749001,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.508921888371106,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,-0.002366267135496478,-0.0027015937986134145,-0.002070483760902107,-3.7860274167943655e-06,-5.451879480183886e-06,-8.518561687787321e-06,0.2384196572019666,5.451879480183886e-06,-6.2244721120053074e-06,-4.7703945851184544e-06,4.7703945851184544e-06,6.2244721120053074e-06
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.85,0.1013303834944963,0.1421509886159377,0.1430497303774715,0.0008987417615338,1.49275480418787e-06,0.021623926472712,-12.55995895376236,6.043350091003352e-05,7.095615518248888e-05,1.3923878609671722e-07,0.0002995805871779,6.890371799757319e-07,0.0249074475100788,31.65030973333188,0.8360167060555668,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.508921888371106,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,-0.0013822810484119248,-0.001578165817506898,-0.001209495927491357,-2.21164967745908e-06,-3.1847755355410748e-06,-4.976211774282929e-06,-0.043720125497969005,3.1847755355410748e-06,-3.636094043535893e-06,-2.7866786169400866e-06,2.7866786169400866e-06,3.636094043535893e-06
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.55,0.0612597556784749,0.4397843019772319,0.4538645895745956,0.0140802875973636,3.140707542701624e-07,0.0017171263982612,12.972165268297886,-0.0003044343756793,0.025705238877092,-7.014168015651983e-07,0.00584182144997,2.623497277971949e-07,0.0172631830681612,23.50948992033951,1.032645721854781,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.24315454606201,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,0.0014276462425750398,0.0016299597698402849,0.0012491904727165702,2.2842339881200637e-06,3.289296942892892e-06,5.139526473270143e-06,-0.21324216504099255,3.289296942892892e-06,3.7554273097120167e-06,2.878134849138978e-06,2.878134849138978e-06,3.7554273097120167e-06
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.6,0.0665148496627807,0.3870581186339125,0.401887357699221,0.0148292390653085,2.327337571966954e-07,0.0010385052935151,16.104681292255236,-0.0004562328344436,0.0436880279144884,-1.0511604505581364e-06,0.0100359496704613,3.286528985963168e-07,0.0175600338622153,26.42874153980791,0.7506297569440744,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.24315454606201,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,0.001772393988145168,0.0020235621478417857,0.0015508447526171346,2.835830381032269e-06,4.083595748686467e-06,6.380618357322605e-06,-0.2574105066340745,4.083595748686467e-06,4.662287188627474e-06,3.5731463100298785e-06,3.5731463100298785e-06,4.662287188627474e-06
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.65,0.0720595110207796,0.3389754343918514,0.3496105452366687,0.0106351108448172,3.8837577208560274e-07,0.0031545949840647,27.79791746894364,5.550979745049201e-05,0.0004292071672221,1.278945733259336e-07,0.0101857399640503,4.297931730522038e-07,0.0284935359602727,27.11624714189716,0.5061301571761,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.24315454606201,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,0.003059288222524759,0.0034928237670891005,0.0026768772171310968,4.8948611560396145e-06,7.0486000646970446e-06,1.1013437601089131e-05,0.018144677262438867,7.0486000646970446e-06,8.047465959373289e-06,6.1675251082700475e-06,6.1675251082700475e-06,8.047465959373289e-06
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.7,0.0783494502305984,0.2898442180946675,0.2938885560215698,0.0040443379269023,3.48439855752527e-07,0.0027561980381723,34.030723277149605,6.806651549368948e-05,0.000296715218116,1.5682525169746057e-07,0.0098861593768723,3.277378689479581e-07,0.0143717125461838,29.26108536878126,0.1163521082284864,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.24315454606201,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,0.0037452370682838514,0.004275979278176387,0.003277082462197714,5.992379309254162e-06,8.629026205325993e-06,1.3482853445821866e-05,0.018174154066268235,8.629026205325993e-06,9.851856256918397e-06,7.550397992903533e-06,7.550397992903533e-06,9.851856256918397e-06
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.75,0.0856961011886596,0.2425104853205512,0.2443079688436189,0.0017974835230677,5.536624783876561e-07,0.0091600696088051,54.50598332417508,7.868859609572183e-05,0.000200286712653,1.812985254045431e-07,0.0077890952666267,2.417622012126776e-07,0.0097048264818105,23.393701594214654,0.5701512271413546,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.24315454606201,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,0.005998633279887798,0.006848707073684091,0.005248804163866609,9.597813247820477e-06,1.3820851076861487e-05,2.159507980759607e-05,0.013117754065671717,1.3820851076861487e-05,1.5779421097768145e-05,1.2093244793548666e-05,1.2093244793548666e-05,1.5779421097768145e-05
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.8,0.0942738562822342,0.1963750748951468,0.1872378669862193,-0.0091372079089274,3.743453621075369e-07,0.00590719761154,61.04689916094583,0.0006598638627686,0.0073458226992808,1.5203263398190525e-06,0.0065907729179149,2.441508659411301e-07,0.0116881421981609,26.497911184899817,0.5432734744082703,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.24315454606201,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,0.006718491046438641,0.007670576780964381,0.005878679714874531,1.0749585674301827e-05,1.5479403370994628e-05,2.418656776717911e-05,0.09821608129082329,1.5479403370994628e-05,1.7673008903341933e-05,1.3544478063070919e-05,1.3544478063070919e-05,1.7673008903341933e-05
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.85,0.104572556912899,0.1452965847813061,0.1411024565608148,-0.0041941282204913,3.8567873755007915e-07,0.007400726628954,70.95324709435954,0.0010472917834494,0.0088636844189449,2.4129602690676163e-06,0.0067405632115039,2.836426470588573e-07,0.0157146735564994,37.89472936120245,0.9241116854165312,12_c2_x10_070723,1,1,0,4521,5424,9080.69766931,0.1861489207307045,24.24315454606201,NMC_degradation_3_160623_Halfthedata/12_c2_x10_070723.hdf5,10.06245882064104,8.813488401472569,11.499952841550112,0.0993792886832697,90935.08003584668,"(9042, 1200, 1920)","(2, 9042)",ns_to_s,9042.0,903,True,9086.40031503886,7958.580026529729,10384.457415919751,0.9993723977008342,1.1428571332843969,0.875878208156592,0.007808730039873452,0.00891531490012523,0.006832638842120498,1.2493968063797524e-05,1.7991314011868433e-05,2.8111428143544424e-05,0.13411806761172892,1.7991314011868433e-05,2.0540885529888532e-05,1.574239989224563e-05,1.574239989224563e-05,2.0540885529888532e-05
cycle129_rank7_obj1,129.0,future8_negative,0,129.0,,0.55,0.0696260310709476,0.4236069502696225,0.4331935290593169,0.0095865787896944,-1.1078703152673665e-07,0.0001323941929101,9.338668247381747,-0.000145674202857,0.0028713075216075,-3.356333633826293e-07,0.0014979029358897,4.892197672116085e-07,0.0106219336541014,21.464697946110704,0.0889687487187756,14_c2_x10_HighCOV_110723,0,0,0,9521,10710,11971.851669512,0.2863584478094875,26.13056365775394,NMC_degradation_3_160623_Halfthedata/14_c2_x10_HighCOV_110723.hdf5,10.062458008527756,8.412876304239035,11.924132607877254,0.0993792967038985,119712.69934936611,"(11902, 1200, 1920)","(2, 11902)",ns_to_s,11902.0,1189,True,11964.262572139502,10002.909925740212,14177.793670766056,1.0006343138431424,1.1850119123748653,0.8360657303721686,0.0007805469155389629,0.0009335951554807876,0.0006586827587029738,1.2488750648623407e-06,1.7983800934017705e-06,2.8099688959402664e-06,-0.18663093781679582,1.7983800934017705e-06,2.1510032382277345e-06,1.5176050760516515e-06,1.5176050760516515e-06,2.1510032382277345e-06
cycle129_rank7_obj1,129.0,future8_negative,0,129.0,,0.6,0.0744386419653892,0.3725284601557819,0.3794188136608747,0.0068903535050928,-6.876645153439866e-08,4.7904747940474834e-05,8.866563135807155,-0.0003712716633484,0.0183375606108618,-8.554099123548283e-07,0.0,4.378051711094749e-07,0.0075866168293904,23.46521954656197,0.1223183445157121,14_c2_x10_HighCOV_110723,0,0,0,9521,10710,11971.851669512,0.2863584478094875,26.13056365775394,NMC_degradation_3_160623_Halfthedata/14_c2_x10_HighCOV_110723.hdf5,10.062458008527756,8.412876304239035,11.924132607877254,0.0993792967038985,119712.69934936611,"(11902, 1200, 1920)","(2, 11902)",ns_to_s,11902.0,1189,True,11964.262572139502,10002.909925740212,14177.793670766056,1.0006343138431424,1.1850119123748653,0.8360657303721686,0.0007410873074997716,0.0008863983782350246,0.0006253838461543979,1.1857396919996346e-06,1.7074651564794738e-06,2.6679143069991778e-06,-0.5009823533491892,1.7074651564794738e-06,2.042261863453497e-06,1.4408843815397328e-06,1.4408843815397328e-06,2.042261863453497e-06
