target,feature,transform,n,n_positive,direction,oriented_auc,average_precision,spearman_rho,spearman_p,mwu_p,median_positive,median_negative,median_positive_minus_negative,source_eta2_after_transform,raw_source_eta2
clean_pre_1_32_vs_post_control,roi_norm_mean_first,within_source_rank,128,76,higher_in_positive,0.475328947368421,0.57767060310513,-0.04211167416795497,0.6369447010276986,0.6368263270585074,0.04999999999999999,0.04999999999999999,0.0,0.0022205773501110283,0.1770683094060683
clean_pre_1_32_vs_post_control,roi_norm_mean_delta_last_minus_first,within_source_rank,128,76,higher_in_positive,0.46976214574898784,0.5882012836415179,-0.051613795518673025,0.5628584698820257,0.5624378902790499,0.04999999999999999,0.04999999999999999,0.0,0.00222057735011103,0.41398376879987014
clean_pre_1_32_vs_post_control,roi_norm_mean_last,within_source_rank,128,76,higher_in_positive,0.46520748987854244,0.5720999178651762,-0.05938825844198779,0.5054760837940964,0.5048756377812487,0.04999999999999999,0.04999999999999999,0.0,0.00222057735011103,0.19923670283826445
clean_pre_1_32_vs_post_control,object_candidate_rank,within_source_rank,128,76,higher_in_positive,0.4352226720647774,0.5952035902693796,-0.11753963369576516,0.18638492673984386,0.18616239610331475,0.08750000000000002,0.05625000000000002,0.03125,0.0029211295034079795,0.0
clean_pre_1_8_vs_post_control,masked_minus_background_mean_slope,raw,84,32,higher_in_positive,0.796875,0.7485611143193457,0.4994504421392406,1.3224420864296609e-06,5.477778402004225e-06,0.00722449220184075,0.0015871043427433998,0.0056373878590973495,0.5781004525786195,0.5781004525786195
clean_pre_1_8_vs_post_control,front_radius_q60_slope_px_per_norm_time,raw,41,21,higher_in_positive,0.7,0.6725288586293996,0.3464101615137755,0.026506366824607316,0.029417264343790574,0.121778350515464,-0.1285438144329897,0.2503221649484537,0.2812613722951844,0.2812613722951844
clean_pre_1_8_vs_post_control,mask_centroid_max_step_px,raw,84,32,higher_in_positive,0.649639423076923,0.6637792042924955,0.2517472876369856,0.02088434002438495,0.022083915738140975,0.27820832869378354,0.22211414587314815,0.056094182820635385,0.7553858029701687,0.7553858029701687
clean_pre_1_8_vs_post_control,temporal_energy_p95,raw,84,32,higher_in_positive,0.6484375,0.6769071342168835,0.2497252210696203,0.02196917441213417,0.023177289731306183,0.0116775167174637,0.0097652894444763,0.0019122272729874008,0.8374275676480234,0.8374275676480234
clean_pre_1_8_vs_post_control,temporal_energy_late_minus_early,raw,84,32,higher_in_positive,0.6430288461538461,0.661495167839652,0.24062592151647622,0.027465858521254456,0.028698678971474677,8.462928235528595e-05,-5.201436579227446e-07,8.51494260132087e-05,0.28233130688118036,0.28233130688118036
clean_pre_1_8_vs_post_control,mask_area_fraction_iqr,raw,84,32,higher_in_positive,0.6400240384615385,0.5288377568905553,0.23558148852773927,0.03098628023668714,0.03222215485474584,0.0079481336805555,0.0053304036458333,0.0026177300347222003,0.3839107963796472,0.3839107963796472
clean_pre_1_8_vs_post_control,roi_norm_mean_positive_step_fraction,raw,84,32,higher_in_positive,0.6373197115384615,0.5051178281318548,0.23630536760593138,0.030458860723332384,0.031703148713208174,0.5157894736842106,0.5052631578947369,0.010526315789473717,0.12356133059905985,0.12356133059905985
clean_pre_1_8_vs_post_control,masked_minus_background_mean_median,raw,84,32,higher_in_positive,0.6274038461538461,0.5214562236222127,0.21433905614072674,0.050249618882591864,0.05140105381374687,0.14788679964840407,0.1455672727897763,0.0023195268586277684,0.43670484472087534,0.43670484472087534
clean_pre_1_8_vs_post_control,front_radius_q70_positive_step_fraction,raw,84,32,higher_in_positive,0.6225961538461537,0.562704613095238,0.22343842638792694,0.04104552858382301,0.04229237200038923,0.0210526315789473,0.0,0.0210526315789473,0.36398625429553283,0.36398625429553283
clean_pre_1_8_vs_post_control,object_mean_abs_z,raw,84,32,lower_in_positive,0.6177884615384617,0.4615446085551368,0.19816252360180397,0.07077157698553713,0.07174370683660192,22.140566825866703,24.51110553741455,-2.370538711547848,0.24062877316727443,0.24062877316727443
clean_pre_1_8_vs_post_control,object_x_full_approx,raw,84,32,higher_in_positive,0.6147836538461539,0.47993164820569956,0.19310931233465026,0.07841408976081841,0.07930994444592715,1200.3937888198757,1178.88,21.513788819875572,0.2701791145026204,0.2701791145026204
clean_pre_1_8_vs_post_control,object_area_ds_px,raw,84,32,higher_in_positive,0.6111778846153845,0.42013813952354767,0.18709515142014382,0.08835397551623096,0.08914764029310902,73.5,56.0,17.5,0.10986075143354154,0.10986075143354154
clean_pre_1_8_vs_post_control,mask_area_fraction_slope,raw,84,32,lower_in_positive,0.6027644230769231,0.4776874900786505,0.17288669150973712,0.11579808417498551,0.11630644915184575,-0.00401255464499205,0.0016195640258089,-0.00563211867080095,0.3709568317727134,0.3709568317727134
clean_pre_1_8_vs_post_control,persistence_mse_late_mean,raw,84,32,higher_in_positive,0.6015624999999999,0.6166358157253672,0.17086462494237178,0.12018753445083528,0.12065137509337417,8.86154011823237e-05,7.546272536274046e-05,1.3152675819583237e-05,0.6646846224893732,0.6646846224893732
clean_pre_1_8_vs_post_control,object_mean_residual,raw,84,32,lower_in_positive,0.5979567307692307,0.4289057964366551,0.16479842524027574,0.13412445768334216,0.13445060795505656,9020.50732421875,9993.2158203125,-972.70849609375,0.17496062687710975,0.17496062687710975
clean_pre_1_8_vs_post_control,front_radius_q60_delta_px,raw,84,32,higher_in_positive,0.5964543269230769,0.4720139486517499,0.23142204890726528,0.03416818935866251,0.03557192785947493,0.0,0.0,0.0,0.19692374664441703,0.19692374664441703
clean_pre_1_8_vs_post_control,velocity_minus_persistence_mse,raw,84,32,higher_in_positive,0.5895432692307692,0.58512178641983,0.15064395926871832,0.1713726094501866,0.17136645042807686,0.0001565629208926,0.00013749769277630002,1.9065228116299987e-05,0.7970380411936366,0.7970380411936366
clean_pre_1_8_vs_post_control,velocity_mse_mean,raw,84,32,higher_in_positive,0.5889423076923077,0.5871737432911249,0.14963292598503564,0.17429825557826042,0.17426850606531707,0.00024980193120425,0.0002148312341887,3.497069701555001e-05,0.783022062622364,0.783022062622364
clean_pre_1_8_vs_post_control,persistence_mse_mean,raw,84,32,higher_in_positive,0.5859375,0.589174563812623,0.14457775956662228,0.1894769243737534,0.1893310534413083,8.821699520922266e-05,7.944349272293039e-05,8.773502486292273e-06,0.7541982340374828,0.7541982340374828
clean_pre_1_8_vs_post_control,roi_norm_mean_late_minus_early,raw,84,32,higher_in_positive,0.576923076923077,0.529272529150573,0.1294122603113822,0.2406947186072931,0.24023631614662921,0.00101852370426055,0.0009724682507415,4.605545351904993e-05,0.5985554655138969,0.5985554655138969
clean_pre_1_8_vs_post_control,mask_centroid_path_px,raw,84,32,higher_in_positive,0.5763221153846154,0.6086502680277318,0.12840122702769952,0.24442033076709366,0.24394396446022448,8.339536770741498,8.120175248118361,0.2193615226231369,0.7648575103265738,0.7648575103265738
clean_pre_1_8_vs_post_control,temporal_energy_mean,raw,84,32,higher_in_positive,0.5721153846153846,0.5723277473997161,0.12132399404192078,0.27161179466703333,0.2710234526991834,0.0093110920861363,0.00867474311962715,0.0006363489665091489,0.7281690036904103,0.7281690036904103
clean_pre_1_8_vs_post_control,roi_norm_mean_delta_last_minus_first,raw,84,32,lower_in_positive,0.5715144230769231,0.424801462734601,0.12031296075823811,0.27565608198374264,0.2750539161540382,-0.00010624900460242724,-1.609325408935547e-05,-9.015575051307177e-05,0.41398376879987014,0.41398376879987014
clean_pre_1_8_vs_post_control,roi_norm_mean_last,raw,84,32,lower_in_positive,0.5709134615384616,0.45107277780072824,0.11930192747455544,0.2797405007953938,0.2791251049021094,0.07604727894067759,0.08144109696149825,-0.005393818020820659,0.19923670283826445,0.19923670283826445
clean_pre_1_8_vs_post_control,roi_norm_mean_first,raw,84,32,lower_in_positive,0.563701923076923,0.45401201623353415,0.10716952807036337,0.33189422723016543,0.3311722529260288,0.07609776034951204,0.0812263935804367,-0.005128633230924662,0.1770683094060683,0.1770683094060683
clean_pre_1_8_vs_post_control,persistence_mse_p95,raw,84,32,higher_in_positive,0.5631009615384616,0.5668887521074151,0.1061584947866807,0.336502232179163,0.3357761912943127,0.0003175822042976,0.0002936236785899,2.3958525707700005e-05,0.681991026318554,0.681991026318554
clean_pre_1_8_vs_post_control,velocity_mse_p95,raw,84,32,higher_in_positive,0.5625,0.5653359837323493,0.10514746150299802,0.34115042819484304,0.340421129142253,0.0008895571707398,0.00083114013395965,5.841703678015006e-05,0.67054335146267,0.67054335146267
clean_pre_1_8_vs_post_control,raw_roi_mean_delta_last_minus_first,raw,84,32,lower_in_positive,0.5618990384615384,0.4113407163890533,0.10413642821931535,0.3458387693391359,0.34510703400890286,-1.94287109375,-1.857421875,-0.08544921875,0.4591139102176846,0.4591139102176846
clean_pre_1_8_vs_post_control,mask_centroid_drift_px,raw,84,32,higher_in_positive,0.5606971153846154,0.45073589419205734,0.10211436165195,0.3553356684209394,0.3546015785607962,0.26249352204037013,0.25213637117518906,0.010357150865181075,0.1618456126623724,0.1618456126623724
clean_pre_1_8_vs_post_control,front_radius_q60_median_px,raw,84,32,higher_in_positive,0.5477764423076923,0.3877932009902941,0.08153487766655956,0.460933100417478,0.46042556581339567,8.0,6.5,1.5,0.18916582859938572,0.18916582859938572
clean_pre_1_8_vs_post_control,front_radius_q70_delta_px,raw,84,32,higher_in_positive,0.5426682692307693,0.4300685140281659,0.10484907271696402,0.34252993662288,0.3428782254385432,0.0,0.0,0.0,0.11678601772059717,0.11678601772059717
clean_pre_1_8_vs_post_control,front_radius_q70_median_px,raw,84,32,higher_in_positive,0.5375600961538461,0.39271709999609467,0.06511996943648106,0.5561855340787485,0.5561799672358583,6.0,6.0,0.0,0.18852166145600718,0.18852166145600718
clean_pre_1_8_vs_post_control,front_gradient_peak_radius_slope_px_per_norm_time,raw,70,29,higher_in_positive,0.5306980656013457,0.5026840561635013,0.05238930531830469,0.6666689818984655,0.6677653796346503,0.0025773195876288,3.0581207669281865e-17,0.0025773195876287692,0.1932607245506234,0.1932607245506234
clean_pre_1_8_vs_post_control,mask_base_area_fraction,raw,84,32,higher_in_positive,0.5237379807692307,0.41377105926546026,0.03993743212941448,0.7183297150206628,0.7194143133470748,0.2598198784722222,0.2572157118055556,0.0026041666666666297,0.21608411441791764,0.21608411441791764
clean_pre_1_8_vs_post_control,mask_area_fraction_median,raw,84,32,higher_in_positive,0.5165264423076923,0.4090161574153101,0.027804119069395363,0.8017683674980344,0.8035913112240589,0.24188910590277773,0.2378472222222222,0.004041883680555525,0.29077556614059247,0.29077556614059247
clean_pre_1_8_vs_post_control,front_radius_q80_median_px,raw,84,32,higher_in_positive,0.5066105769230769,0.3746737637362637,0.012121249004326075,0.9128594748497796,0.9160502465202928,5.5,5.0,0.5,0.18760524310145266,0.18760524310145266
clean_pre_1_8_vs_post_control,object_candidate_rank,raw,84,32,higher_in_positive,0.5,0.38095238095238093,0.0,1.0,1.0,1.5,1.5,0.0,0.0,0.0
clean_pre_1_8_vs_post_control,front_radius_q70_slope_px_per_norm_time,raw,43,19,lower_in_positive,0.4923245614035088,0.48226747078614657,-0.013208139863762644,0.9330063715259082,0.9415115559245535,0.0083762886597938,0.048969072164948446,-0.04059278350515465,0.3379626708409469,0.3379626708409469
clean_pre_1_8_vs_post_control,front_gradient_peak_radius_median_px,raw,84,32,higher_in_positive,0.49038461538461536,0.3811259755746992,-0.016417747338254244,0.8821640450470897,0.8847908948980042,5.0,5.0,0.0,0.25372647451269464,0.25372647451269464
clean_pre_1_8_vs_post_control,front_radius_q80_delta_px,raw,84,32,higher_in_positive,0.4783653846153847,0.3748314687320711,-0.053214084421677334,0.6306955104986167,0.6326003826870376,0.0,0.0,0.0,0.08729908603844944,0.08729908603844944
clean_pre_1_8_vs_post_control,apparent_diffusion_q70_px2_per_norm_time,raw,43,19,lower_in_positive,0.4714912280701755,0.44414363426389103,-0.04905695305893701,0.7547389056355246,0.7598349826486077,0.220360824742268,0.639175257731959,-0.418814432989691,0.20786015276907482,0.20786015276907482
clean_pre_1_8_vs_post_control,apparent_diffusion_q70_um2_per_norm_time,raw,43,19,lower_in_positive,0.4714912280701755,0.44414363426389103,-0.04905695305893701,0.7547389056355246,0.7598349826486077,0.0081233814432989,0.0235625567010309,-0.015439175257731998,0.20786015276907463,0.20786015276907463
clean_pre_1_8_vs_post_control,front_radius_q80_slope_px_per_norm_time,raw,41,20,higher_in_positive,0.44285714285714284,0.45827023924068866,-0.09897433186107872,0.538118411138415,0.5399241969807154,0.0695876288659793,0.0599226804123711,0.0096649484536082,0.15336694105565868,0.15336694105565868
clean_pre_1_8_vs_post_control,object_y_full_approx,raw,84,32,lower_in_positive,0.4423076923076923,0.35765431550625215,-0.09705968657671901,0.3797734666351613,0.3790487654291479,177.38888888888889,181.24959173765274,-3.86070284876385,0.1767898202994347,0.1767898202994347
clean_pre_1_8_vs_post_control,front_radius_q60_slope_px_per_norm_time,source_residual,41,21,higher_in_positive,0.6595238095238095,0.6654141862012081,0.2763033431121781,0.08034047121950535,0.0828374251588063,0.41939432989690717,-0.1193084192439861,0.5387027491408932,3.0448525348348638e-33,0.2812613722951844
clean_pre_1_8_vs_post_control,front_radius_q80_median_px,source_residual,84,32,higher_in_positive,0.6535456730769231,0.4559562726479396,0.25863998271978855,0.0175238519357895,0.01868727832677158,-0.20000000000000018,-1.3499999999999996,1.1499999999999995,4.3206642759263126e-33,0.18760524310145266
clean_pre_1_8_vs_post_control,apparent_diffusion_q70_px2_per_norm_time,source_residual,43,19,higher_in_positive,0.6491228070175438,0.561093275849796,0.2566056006159782,0.0967063678200092,0.09878627129060676,1.9956507731958766,-4.358864905498283,6.35451567869416,1.662251873572738e-33,0.20786015276907482
clean_pre_1_8_vs_post_control,apparent_diffusion_q70_um2_per_norm_time,source_residual,43,19,higher_in_positive,0.6491228070175438,0.561093275849796,0.2566056006159782,0.0967063678200092,0.09878627129060676,0.07356767010309329,-0.16068519587628882,0.2342528659793821,3.277621428091369e-33,0.20786015276907463
clean_pre_1_8_vs_post_control,front_radius_q70_median_px,source_residual,84,32,higher_in_positive,0.6433293269230769,0.4607016962710735,0.24141880884903444,0.026944565893334622,0.028176579812348723,-0.09999999999999964,-1.1999999999999993,1.0999999999999996,4.493758802926673e-33,0.18852166145600718
clean_pre_1_8_vs_post_control,front_radius_q70_slope_px_per_norm_time,source_residual,43,19,higher_in_positive,0.6359649122807018,0.5537134017531764,0.23396392997339188,0.13103278606930205,0.1325732141685195,0.39674613402061887,-0.0797895189003435,0.47653565292096234,2.8872900991430222e-33,0.3379626708409469
clean_pre_1_8_vs_post_control,front_radius_q70_delta_px,source_residual,84,32,higher_in_positive,0.6319110576923077,0.5465313563781297,0.22556761321139718,0.03910751292434382,0.04033149572768124,0.125,-0.1,0.225,5.203567976391899e-34,0.11678601772059717
clean_pre_1_8_vs_post_control,front_radius_q60_median_px,source_residual,84,32,higher_in_positive,0.6253004807692308,0.45523794715921545,0.2109981360671056,0.05402901883185489,0.055152270541516606,0.09999999999999964,-1.9124999999999996,2.0124999999999993,5.013778355353885e-33,0.18916582859938572
clean_pre_1_8_vs_post_control,front_radius_q60_delta_px,source_residual,84,32,higher_in_positive,0.5886418269230769,0.5603901404353218,0.1497465052526162,0.17396777559290136,0.17394672480344286,0.0,-0.1,0.1,1.6097856765574955e-33,0.19692374664441703
clean_pre_1_8_vs_post_control,front_gradient_peak_radius_slope_px_per_norm_time,source_residual,70,29,lower_in_positive,0.5862068965517242,0.4887250545962234,0.147119364883427,0.22423187913916096,0.22394533241658832,-0.06649484536082492,0.07683634020618535,-0.14333118556701027,2.489851536989061e-33,0.1932607245506234
clean_pre_1_8_vs_post_control,object_y_full_approx,source_residual,84,32,lower_in_positive,0.5823317307692308,0.5874130779328768,0.13851226105219278,0.20892356271472212,0.20864456968697598,-78.68977242604326,-62.13804424450038,-16.551728181542884,7.63482183250649e-33,0.1767898202994347
